src_ip,CDF
192.168.10.1,7.31426306
192.168.20.1,32.06037554
192.169.192.10,32.06054867
192.169.192.100,32.06210679
192.169.192.101,32.06245304
192.169.192.102,32.06279929
192.169.192.103,32.06435741
192.169.192.104,32.06582897
192.169.192.105,32.06617522
192.169.192.106,32.06652147
192.169.192.107,32.0673871
192.169.192.108,32.06764678
192.169.192.109,32.06781991
192.169.192.11,32.0680796
192.169.192.110,32.06842585
192.169.192.111,32.07171522
192.169.192.112,32.07310022
192.169.192.113,32.07353303
192.169.192.114,32.07387928
192.169.192.115,32.07509115
192.169.192.116,32.07517771
192.169.192.117,32.0754374
192.169.192.118,32.07569709
192.169.192.119,32.07578365
192.169.192.12,32.07595677
192.169.192.120,32.07803427
192.169.192.121,32.07829396
192.169.192.122,32.07846708
192.169.192.123,32.07864021
192.169.192.124,32.07915958
192.169.192.126,32.08002521
192.169.192.127,32.08011177
192.169.192.128,32.08045802
192.169.192.129,32.08192958
192.169.192.13,32.08236239
192.169.192.130,32.6122974
192.169.192.131,33.16595051
192.169.192.132,33.32998625
192.169.192.133,33.5603288
192.169.192.134,33.73258797
192.169.192.135,33.89679684
192.169.192.136,34.06697852
192.169.192.137,34.24044957
192.169.192.138,34.46983993
192.169.192.139,34.64097379
192.169.192.14,34.64114692
192.169.192.140,35.17393849
192.169.192.141,35.70508537
192.169.192.142,36.25302536
192.169.192.143,36.80693815
192.169.192.144,37.03122133
192.169.192.145,37.22330329
192.169.192.146,37.44810584
192.169.192.147,37.68606588
192.169.192.148,37.91372499
192.169.192.149,38.07879948
192.169.192.15,38.07897261
192.169.192.150,38.24880804
192.169.192.151,38.47629402
192.169.192.152,38.64872632
192.169.192.153,38.81830206
192.169.192.154,38.98467499
192.169.192.155,39.16913947
192.169.192.156,39.70245041
192.169.192.157,40.23697322
192.169.192.158,40.40637584
192.169.192.159,40.57707689
192.169.192.16,40.57725002
192.169.192.160,40.74751826
192.169.192.161,40.92072962
192.169.192.162,40.9209893
192.169.192.163,40.92124899
192.169.192.164,40.92150868
192.169.192.165,40.92176837
192.169.192.166,40.92202805
192.169.192.167,40.92228774
192.169.192.168,40.92254743
192.169.192.169,40.92280711
192.169.192.17,40.92298024
192.169.192.170,40.92323993
192.169.192.171,40.92349961
192.169.192.172,40.9237593
192.169.192.173,40.92401899
192.169.192.174,40.92427868
192.169.192.175,40.92453836
192.169.192.176,40.92479805
192.169.192.177,40.92505774
192.169.192.178,40.92531742
192.169.192.179,40.92549055
192.169.192.18,40.92566367
192.169.192.180,40.92592336
192.169.192.181,40.92618305
192.169.192.182,40.92644274
192.169.192.183,40.92670242
192.169.192.184,40.92696211
192.169.192.185,40.9272218
192.169.192.186,40.92748148
192.169.192.188,40.92765461
192.169.192.189,40.9279143
192.169.192.19,40.92834711
192.169.192.190,40.92852023
192.169.192.191,40.92877992
192.169.192.192,40.92903961
192.169.192.193,40.92929929
192.169.192.194,40.92990523
192.169.192.195,40.93042461
192.169.192.196,40.93085742
192.169.192.197,40.93129023
192.169.192.198,40.93189617
192.169.192.199,40.93232898
192.169.192.2,40.9325021
192.169.192.20,40.93267523
192.169.192.200,40.93345429
192.169.192.201,40.93406023
192.169.192.202,40.93449304
192.169.192.203,40.93509898
192.169.192.204,40.93570491
192.169.192.205,40.93622429
192.169.192.206,40.93683022
192.169.192.207,40.93717647
192.169.192.209,40.93760929
192.169.192.210,40.9380421
192.169.192.211,40.93864803
192.169.192.212,40.93908085
192.169.192.213,40.93951366
192.169.192.214,40.94011959
192.169.192.215,40.94063897
192.169.192.216,40.94133147
192.169.192.217,40.9419374
192.169.192.218,40.94228365
192.169.192.219,40.94288959
192.169.192.22,40.94297615
192.169.192.220,40.94358209
192.169.192.221,40.94410146
192.169.192.222,40.9447074
192.169.192.223,40.94583271
192.169.192.224,40.94687146
192.169.192.225,40.94782365
192.169.192.226,40.94799677
192.169.192.227,40.9481699
192.169.192.228,40.94834302
192.169.192.23,40.94851615
192.169.192.230,40.94868927
192.169.192.231,40.9488624
192.169.192.232,40.94903552
192.169.192.233,40.94920865
192.169.192.235,40.94938177
192.169.192.236,40.94946833
192.169.192.237,40.94964146
192.169.192.238,40.94981458
192.169.192.239,40.94998771
192.169.192.24,40.95007427
192.169.192.240,40.9502474
192.169.192.241,40.95042052
192.169.192.243,40.95059364
192.169.192.244,40.95076677
192.169.192.245,40.95093989
192.169.192.246,40.95111302
192.169.192.247,40.95128614
192.169.192.248,40.95145927
192.169.192.249,40.95163239
192.169.192.25,40.95171896
192.169.192.250,40.95189208
192.169.192.251,40.95206521
192.169.192.252,40.95223833
192.169.192.253,40.95241146
192.169.192.254,40.95258458
192.169.192.255,40.9527577
192.169.192.26,40.95284427
192.169.192.28,40.95327708
192.169.192.29,40.9534502
192.169.192.30,40.95362333
192.169.192.31,40.9541427
192.169.192.32,40.95448895
192.169.192.33,40.95466208
192.169.192.35,40.95474864
192.169.192.36,40.9548352
192.169.192.37,40.95492176
192.169.192.38,40.95500833
192.169.192.39,40.95509489
192.169.192.40,40.95518145
192.169.192.41,40.95526801
192.169.192.42,40.95535458
192.169.192.43,40.95544114
192.169.192.44,40.9555277
192.169.192.45,40.95561426
192.169.192.46,40.95570083
192.169.192.47,40.95578739
192.169.192.48,40.95587395
192.169.192.49,40.95596051
192.169.192.5,40.9562202
192.169.192.50,40.95630676
192.169.192.51,40.95639333
192.169.192.53,40.95647989
192.169.192.54,40.95656645
192.169.192.56,40.95665301
192.169.192.57,40.95673958
192.169.192.58,40.95682614
192.169.192.59,40.9569127
192.169.192.6,40.95699926
192.169.192.60,40.95708582
192.169.192.62,40.95717239
192.169.192.64,40.95725895
192.169.192.65,40.95734551
192.169.192.66,41.13081656
192.169.192.67,41.67607311
192.169.192.68,42.20116063
192.169.192.69,42.41825913
192.169.192.70,42.6086964
192.169.192.71,43.13144673
192.169.192.72,43.35503741
192.169.192.73,43.545215
192.169.192.74,43.7623135
192.169.192.75,44.30886849
192.169.192.76,44.85343255
192.169.192.77,45.39747723
192.169.192.78,45.94662909
192.169.192.79,46.17861632
192.169.192.8,46.17870288
192.169.192.80,46.34905768
192.169.192.81,46.52140342
192.169.192.82,46.74880284
192.169.192.83,46.91846514
192.169.192.84,47.08838713
192.169.192.85,47.26177162
192.169.192.86,47.4448511
192.169.192.87,47.61442684
192.169.192.88,47.78452195
192.169.192.89,47.96933267
192.169.192.9,47.96941924
192.169.192.90,48.1419381
192.169.192.91,48.31151384
192.169.192.92,48.83357167
192.169.192.93,49.28438864
192.169.192.94,49.51828025
192.169.192.95,49.74420811
192.169.192.96,49.97108816
192.169.192.97,50.13495078
192.169.192.98,50.13512391
192.169.192.99,50.13824015
192.169.193.0,50.13841328
192.169.193.1,50.1385864
192.169.193.10,50.13919234
192.169.193.11,50.13988484
192.169.193.12,50.14049077
192.169.193.13,50.14101015
192.169.193.14,50.14170265
192.169.193.15,50.14239515
192.169.193.16,50.14308765
192.169.193.17,50.14369358
192.169.193.18,50.14438608
192.169.193.19,50.14507858
192.169.193.2,50.14577108
192.169.193.20,50.14637702
192.169.193.22,50.14706952
192.169.193.23,50.14767545
192.169.193.24,50.14828139
192.169.193.25,50.14897389
192.169.193.27,50.14966639
192.169.193.28,50.15018576
192.169.193.29,50.1507917
192.169.193.3,50.15139764
192.169.193.30,50.15209014
192.169.193.31,50.15278263
192.169.193.32,50.15347513
192.169.193.33,50.15416763
192.169.193.5,50.15477357
192.169.193.6,50.15537951
192.169.193.8,50.15607201
192.169.193.9,50.15667794
192.170.0.10,50.15693763
192.170.0.100,50.15737044
192.170.0.101,50.15771669
192.170.0.102,50.1581495
192.170.0.103,50.15858232
192.170.0.104,50.15910169
192.170.0.105,50.1595345
192.170.0.106,50.15988075
192.170.0.107,50.160227
192.170.0.108,50.16057325
192.170.0.109,50.16100606
192.170.0.11,50.16135231
192.170.0.110,50.16169856
192.170.0.111,50.16221794
192.170.0.112,50.16273731
192.170.0.113,50.16308356
192.170.0.114,50.16342981
192.170.0.115,50.16377606
192.170.0.116,50.16412231
192.170.0.117,50.16446856
192.170.0.118,50.16481481
192.170.0.119,50.16516106
192.170.0.12,50.16559387
192.170.0.120,50.16611324
192.170.0.121,50.16645949
192.170.0.122,50.16680574
192.170.0.123,50.16706543
192.170.0.124,50.16741168
192.170.0.125,50.16775793
192.170.0.126,50.16810418
192.170.0.127,50.16836387
192.170.0.128,50.16871012
192.170.0.129,50.16914293
192.170.0.13,50.16948918
192.170.0.130,50.17009511
192.170.0.131,50.17052793
192.170.0.132,50.17087418
192.170.0.133,50.17122043
192.170.0.134,50.17156668
192.170.0.135,50.17191293
192.170.0.136,50.17217261
192.170.0.137,50.17251886
192.170.0.138,50.17286511
192.170.0.139,50.17347105
192.170.0.14,50.1738173
192.170.0.140,50.17425011
192.170.0.141,50.17442323
192.170.0.142,50.17494261
192.170.0.143,50.17537542
192.170.0.144,50.17580823
192.170.0.145,50.17624105
192.170.0.146,50.17658729
192.170.0.147,50.17702011
192.170.0.148,50.17736636
192.170.0.149,50.17771261
192.170.0.15,50.17805886
192.170.0.150,50.17831854
192.170.0.151,50.17866479
192.170.0.152,50.17901104
192.170.0.153,50.17927073
192.170.0.154,50.17961698
192.170.0.155,50.17996323
192.170.0.156,50.18013635
192.170.0.157,50.18056917
192.170.0.158,50.18091541
192.170.0.159,50.18126166
192.170.0.16,50.18152135
192.170.0.160,50.1818676
192.170.0.161,50.18230041
192.170.0.162,50.18247354
192.170.0.163,50.18273323
192.170.0.164,50.18299291
192.170.0.165,50.1832526
192.170.0.166,50.18342572
192.170.0.167,50.18368541
192.170.0.168,50.1839451
192.170.0.169,50.18411822
192.170.0.17,50.18446447
192.170.0.170,50.18472416
192.170.0.171,50.18498385
192.170.0.172,50.1853301
192.170.0.173,50.18567635
192.170.0.174,50.18593603
192.170.0.175,50.18619572
192.170.0.176,50.18654197
192.170.0.177,50.18688822
192.170.0.178,50.18714791
192.170.0.179,50.18740759
192.170.0.18,50.18775384
192.170.0.180,50.18810009
192.170.0.181,50.18827322
192.170.0.182,50.18853291
192.170.0.183,50.18887916
192.170.0.185,50.18913884
192.170.0.186,50.18931197
192.170.0.187,50.18948509
192.170.0.188,50.18965822
192.170.0.189,50.18974478
192.170.0.19,50.19009103
192.170.0.190,50.19026415
192.170.0.191,50.19052384
192.170.0.193,50.19078353
192.170.0.194,50.19104322
192.170.0.195,50.1913029
192.170.0.196,50.19156259
192.170.0.197,50.19190884
192.170.0.198,50.19216853
192.170.0.199,50.19242821
192.170.0.2,50.19277446
192.170.0.20,50.19303415
192.170.0.200,50.19355352
192.170.0.201,50.19381321
192.170.0.202,50.19415946
192.170.0.203,50.19441915
192.170.0.204,50.19467884
192.170.0.205,50.19493852
192.170.0.206,50.19528477
192.170.0.207,50.1954579
192.170.0.208,50.19571758
192.170.0.209,50.19597727
192.170.0.21,50.19623696
192.170.0.210,50.19658321
192.170.0.211,50.1968429
192.170.0.212,50.19710258
192.170.0.213,50.19744883
192.170.0.214,50.19770852
192.170.0.215,50.19796821
192.170.0.216,50.19848758
192.170.0.217,50.19874727
192.170.0.218,50.19909352
192.170.0.219,50.19935321
192.170.0.22,50.19961289
192.170.0.220,50.19987258
192.170.0.221,50.20013227
192.170.0.222,50.20047852
192.170.0.223,50.20091133
192.170.0.224,50.20134414
192.170.0.225,50.20169039
192.170.0.226,50.20186352
192.170.0.227,50.20195008
192.170.0.228,50.2021232
192.170.0.229,50.20229633
192.170.0.23,50.20255601
192.170.0.230,50.2028157
192.170.0.231,50.20298883
192.170.0.232,50.20324851
192.170.0.233,50.2035082
192.170.0.234,50.20368133
192.170.0.235,50.20385445
192.170.0.236,50.20402758
192.170.0.237,50.2042007
192.170.0.238,50.20437382
192.170.0.239,50.20446039
192.170.0.24,50.20472007
192.170.0.240,50.20497976
192.170.0.241,50.20515289
192.170.0.242,50.20532601
192.170.0.243,50.20541257
192.170.0.244,50.2055857
192.170.0.245,50.20584539
192.170.0.246,50.20601851
192.170.0.247,50.20619164
192.170.0.248,50.20653788
192.170.0.249,50.20671101
192.170.0.25,50.2069707
192.170.0.250,50.20723038
192.170.0.251,50.20740351
192.170.0.252,50.20757663
192.170.0.253,50.20774976
192.170.0.254,50.20800945
192.170.0.255,50.20826913
192.170.0.26,50.20852882
192.170.0.27,50.20887507
192.170.0.28,50.20922132
192.170.0.29,50.20965413
192.170.0.3,50.21000038
192.170.0.30,50.21008694
192.170.0.31,50.21043319
192.170.0.32,50.21077944
192.170.0.33,50.21121225
192.170.0.34,50.69474982
192.170.0.35,51.238102
192.170.0.36,51.38456558
192.170.0.37,51.53994508
192.170.0.38,51.67454962
192.170.0.39,51.81936851
192.170.0.4,51.8196282
192.170.0.40,52.32835542
192.170.0.41,52.46417182
192.170.0.42,52.62015727
192.170.0.43,52.78453926
192.170.0.44,52.93602346
192.170.0.45,53.11590013
192.170.0.46,53.27024089
192.170.0.47,53.44899224
192.170.0.48,53.62185735
192.170.0.49,53.75126814
192.170.0.5,53.75152783
192.170.0.50,54.2612938
192.170.0.51,54.40455457
192.170.0.52,54.88713994
192.170.0.53,55.09514939
192.170.0.54,55.30644821
192.170.0.55,55.78946639
192.170.0.56,55.92692748
192.170.0.57,56.13744724
192.170.0.58,56.34684168
192.170.0.59,56.883442
192.170.0.6,56.88370169
192.170.0.60,57.07959239
192.170.0.61,57.19593226
192.170.0.62,57.40385514
192.170.0.63,57.94261952
192.170.0.64,58.08103279
192.170.0.65,58.29215849
192.170.0.66,58.29250473
192.170.0.67,58.29293755
192.170.0.68,58.29337036
192.170.0.69,58.29371661
192.170.0.7,58.2939763
192.170.0.70,58.29440911
192.170.0.71,58.29484192
192.170.0.72,58.29527473
192.170.0.73,58.29570754
192.170.0.74,58.29605379
192.170.0.75,58.29640004
192.170.0.76,58.29700598
192.170.0.77,58.29735223
192.170.0.78,58.2978716
192.170.0.79,58.29830442
192.170.0.8,58.2985641
192.170.0.80,58.29882379
192.170.0.81,58.29917004
192.170.0.82,58.29942973
192.170.0.83,58.29977598
192.170.0.84,58.30012223
192.170.0.85,58.30055504
192.170.0.86,58.30090129
192.170.0.87,58.30124754
192.170.0.88,58.30168035
192.170.0.89,58.3020266
192.170.0.9,58.30228629
192.170.0.90,58.3027191
192.170.0.91,58.30297879
192.170.0.92,58.30332503
192.170.0.93,58.30367128
192.170.0.94,58.3041041
192.170.0.95,58.30436378
192.170.0.96,58.30462347
192.170.0.97,58.30488316
192.170.0.98,58.30514285
192.170.0.99,58.30548909
192.170.1.0,58.30574878
192.170.1.1,58.30609503
192.170.1.10,58.30626816
192.170.1.100,58.30652784
192.170.1.102,58.30661441
192.170.1.103,58.30687409
192.170.1.104,58.30696066
192.170.1.105,58.30704722
192.170.1.107,58.30722034
192.170.1.108,58.30739347
192.170.1.109,58.30748003
192.170.1.11,58.30782628
192.170.1.111,58.30791284
192.170.1.112,58.3079994
192.170.1.113,58.30808597
192.170.1.114,58.30817253
192.170.1.116,58.30825909
192.170.1.117,58.30834565
192.170.1.119,58.30843222
192.170.1.12,58.3086919
192.170.1.122,58.30877847
192.170.1.123,58.30886503
192.170.1.124,58.30903815
192.170.1.127,58.30921128
192.170.1.128,58.30929784
192.170.1.129,58.30955753
192.170.1.13,58.30973065
192.170.1.130,58.30981721
192.170.1.133,58.30999034
192.170.1.136,58.31016346
192.170.1.138,58.31033659
192.170.1.139,58.31042315
192.170.1.14,58.3107694
192.170.1.143,58.31102909
192.170.1.144,58.31128878
192.170.1.145,58.31137534
192.170.1.146,58.31154846
192.170.1.147,58.31163503
192.170.1.148,58.31180815
192.170.1.15,58.31206784
192.170.1.150,58.31224096
192.170.1.151,58.31241409
192.170.1.153,58.31250065
192.170.1.155,58.31258721
192.170.1.159,58.31276034
192.170.1.16,58.31302002
192.170.1.160,58.31319315
192.170.1.161,58.31327971
192.170.1.162,58.31336627
192.170.1.163,58.31345284
192.170.1.164,58.31371252
192.170.1.165,58.31379909
192.170.1.166,58.31397221
192.170.1.167,58.3142319
192.170.1.168,58.31449158
192.170.1.169,58.31466471
192.170.1.17,58.31501096
192.170.1.170,58.31509752
192.170.1.171,58.31527065
192.170.1.172,58.31544377
192.170.1.173,58.31553033
192.170.1.174,58.3156169
192.170.1.175,58.31587658
192.170.1.176,58.31613627
192.170.1.177,58.31622283
192.170.1.178,58.31630939
192.170.1.179,58.31648252
192.170.1.18,58.31674221
192.170.1.187,58.31682877
192.170.1.189,58.31700189
192.170.1.19,58.31708846
192.170.1.190,58.31717502
192.170.1.191,58.31726158
192.170.1.192,58.31734814
192.170.1.194,58.31743471
192.170.1.195,58.31769439
192.170.1.196,58.31804064
192.170.1.197,58.31821377
192.170.1.198,58.31830033
192.170.1.199,58.31856002
192.170.1.2,58.31899283
192.170.1.20,58.31916595
192.170.1.200,58.31942564
192.170.1.201,58.3195122
192.170.1.202,58.31968533
192.170.1.203,58.31985845
192.170.1.204,58.3202047
192.170.1.205,58.32037783
192.170.1.206,58.32063751
192.170.1.207,58.32072408
192.170.1.208,58.32081064
192.170.1.209,58.32115689
192.170.1.21,58.32133001
192.170.1.210,58.32141658
192.170.1.211,58.3215897
192.170.1.212,58.32184939
192.170.1.213,58.32202251
192.170.1.214,58.32219564
192.170.1.215,58.32245533
192.170.1.216,58.32262845
192.170.1.217,58.32280157
192.170.1.218,58.3229747
192.170.1.219,58.32314782
192.170.1.22,58.32340751
192.170.1.220,58.3236672
192.170.1.221,58.32392689
192.170.1.222,58.32410001
192.170.1.223,58.3243597
192.170.1.224,58.32453282
192.170.1.225,58.32461939
192.170.1.226,58.32479251
192.170.1.227,58.32496563
192.170.1.228,58.3250522
192.170.1.229,58.32513876
192.170.1.23,58.32539845
192.170.1.231,58.32548501
192.170.1.232,58.32557157
192.170.1.234,58.32565813
192.170.1.235,58.3257447
192.170.1.237,58.32591782
192.170.1.238,58.32600438
192.170.1.239,58.32617751
192.170.1.24,58.32652376
192.170.1.240,58.32661032
192.170.1.242,58.32669688
192.170.1.243,58.32687001
192.170.1.244,58.32704313
192.170.1.245,58.32721626
192.170.1.246,58.32730282
192.170.1.247,58.32747594
192.170.1.248,58.32764907
192.170.1.249,58.32773563
192.170.1.25,58.32799532
192.170.1.250,58.32816844
192.170.1.251,58.32834157
192.170.1.252,58.32860126
192.170.1.253,58.32886094
192.170.1.254,58.32903407
192.170.1.255,58.32920719
192.170.1.26,58.32946688
192.170.1.27,58.32964
192.170.1.28,58.32981313
192.170.1.29,58.33007282
192.170.1.3,58.33024594
192.170.1.30,58.33041907
192.170.1.33,58.33067875
192.170.1.37,58.33076532
192.170.1.4,58.33093844
192.170.1.40,58.33111157
192.170.1.42,58.33119813
192.170.1.49,58.33128469
192.170.1.5,58.33145781
192.170.1.6,58.33180406
192.170.1.60,58.33189063
192.170.1.63,58.33197719
192.170.1.68,58.33206375
192.170.1.69,58.33215031
192.170.1.7,58.33232344
192.170.1.71,58.33241
192.170.1.72,58.33258313
192.170.1.74,58.33266969
192.170.1.8,58.33292938
192.170.1.82,58.33301594
192.170.1.9,58.33336219
192.170.1.92,58.33344875
192.170.1.95,58.33353531
192.170.1.96,58.33362187
192.170.1.98,58.33370844
192.170.1.99,58.333795
192.170.128.100,58.33422781
192.170.128.101,58.33457406
192.170.128.102,58.33466062
192.170.128.103,58.33509344
192.170.128.104,58.33526656
192.170.128.105,58.33535312
192.170.128.106,58.33569937
192.170.128.107,58.33604562
192.170.128.108,58.33613218
192.170.128.109,58.33630531
192.170.128.110,58.33673812
192.170.128.111,58.33691125
192.170.128.112,58.33708437
192.170.128.113,58.33717093
192.170.128.114,58.33751718
192.170.128.115,58.33769031
192.170.128.116,58.33786343
192.170.128.117,58.33794999
192.170.128.118,58.33838281
192.170.128.119,58.33855593
192.170.128.120,58.33872906
192.170.128.121,58.33916187
192.170.128.122,58.33933499
192.170.128.123,58.33959468
192.170.128.124,58.33985437
192.170.128.126,58.33994093
192.170.128.127,58.34002749
192.170.128.128,58.34037374
192.170.128.129,58.34080655
192.170.128.130,58.3411528
192.170.128.131,58.34149905
192.170.128.132,58.34158562
192.170.128.133,58.3418453
192.170.128.134,58.34227811
192.170.128.135,58.34236468
192.170.128.136,58.34279749
192.170.128.137,58.3432303
192.170.128.138,58.34348999
192.170.128.139,58.34383624
192.170.128.140,58.34444217
192.170.128.141,58.34478842
192.170.128.142,58.34504811
192.170.128.143,58.3453078
192.170.128.144,58.34548092
192.170.128.145,58.34582717
192.170.128.146,58.34634655
192.170.128.147,58.34660623
192.170.128.148,58.34686592
192.170.128.149,58.34695248
192.170.128.150,58.3473853
192.170.128.151,58.34764498
192.170.128.152,58.3480778
192.170.128.153,58.34851061
192.170.128.154,58.34859717
192.170.128.155,58.34920311
192.170.128.156,58.34954936
192.170.128.157,58.35015529
192.170.128.158,58.35050154
192.170.128.159,58.35093435
192.170.128.160,58.3512806
192.170.128.161,58.35162685
192.170.128.34,58.35179998
192.170.128.35,58.35188654
192.170.128.36,58.35214623
192.170.128.37,58.35257904
192.170.128.39,58.35283873
192.170.128.40,58.35292529
192.170.128.42,58.3533581
192.170.128.43,58.35379091
192.170.128.44,58.35422373
192.170.128.45,58.35439685
192.170.128.46,58.35465654
192.170.128.47,58.35482966
192.170.128.48,58.35500279
192.170.128.49,58.35508935
192.170.128.50,58.3554356
192.170.128.51,58.35560872
192.170.128.52,58.35578185
192.170.128.53,58.35586841
192.170.128.54,58.35630122
192.170.128.55,58.35647435
192.170.128.56,58.35664747
192.170.128.57,58.35708028
192.170.128.58,58.35716685
192.170.128.59,58.35742653
192.170.128.60,58.35759966
192.170.128.62,58.35768622
192.170.128.63,58.35777278
192.170.128.64,58.35794591
192.170.128.65,58.35837872
192.170.128.98,58.35863841
192.170.128.99,58.35907122
192.170.129.100,58.35941747
192.170.129.101,58.36002341
192.170.129.102,58.36036966
192.170.129.103,58.36071591
192.170.129.104,58.36088903
192.170.129.105,58.36123528
192.170.129.106,58.36184122
192.170.129.107,58.36201434
192.170.129.108,58.36236059
192.170.129.109,58.36262028
192.170.129.110,58.36313965
192.170.129.111,58.36331278
192.170.129.112,58.36357246
192.170.129.113,58.36391871
192.170.129.114,58.36452465
192.170.129.115,58.36461121
192.170.129.116,58.36495746
192.170.129.117,58.36521715
192.170.129.119,58.3655634
192.170.129.120,58.36590965
192.170.129.122,58.36616934
192.170.129.123,58.36677527
192.170.129.124,58.36712152
192.170.129.125,58.36772746
192.170.129.126,58.36798715
192.170.129.127,58.36824683
192.170.129.128,58.36885277
192.170.129.129,58.36919902
192.170.129.163,58.36963183
192.170.129.164,58.36989152
192.170.129.165,58.37041089
192.170.129.166,58.37058402
192.170.129.167,58.37084371
192.170.129.168,58.37118996
192.170.129.169,58.37127652
192.170.129.170,58.37179589
192.170.129.171,58.37205558
192.170.129.172,58.37257495
192.170.129.173,58.37300777
192.170.129.174,58.37326745
192.170.129.175,58.37352714
192.170.129.176,58.37404652
192.170.129.177,58.37447933
192.170.129.178,58.37473901
192.170.129.179,58.37491214
192.170.129.180,58.37508526
192.170.129.182,58.37551808
192.170.129.183,58.3756912
192.170.129.184,58.37612401
192.170.129.185,58.37655682
192.170.129.186,58.37664339
192.170.129.187,58.37724932
192.170.129.188,58.37750901
192.170.129.189,58.37802839
192.170.129.190,58.37828807
192.170.129.191,58.37863432
192.170.129.192,58.37906713
192.170.129.193,58.37949995
192.170.129.196,58.37958651
192.170.129.197,58.37967307
192.170.129.198,58.38001932
192.170.129.199,58.38010588
192.170.129.200,58.38045213
192.170.129.201,58.38079838
192.170.129.202,58.38088494
192.170.129.203,58.38097151
192.170.129.204,58.38105807
192.170.129.205,58.38149088
192.170.129.206,58.38166401
192.170.129.207,58.38183713
192.170.129.208,58.38226994
192.170.129.209,58.38235651
192.170.129.210,58.38252963
192.170.129.211,58.38296244
192.170.129.213,58.383049
192.170.129.214,58.38330869
192.170.129.216,58.3837415
192.170.129.217,58.38400119
192.170.129.218,58.38408775
192.170.129.219,58.38417432
192.170.129.220,58.384434
192.170.129.222,58.38486682
192.170.129.223,58.38521306
192.170.129.224,58.38555931
192.170.129.225,58.38590556
192.170.129.98,58.3865115
192.170.129.99,58.38677119
192.170.131.226,58.38703088
192.170.131.227,58.38729056
192.170.131.228,58.38755025
192.170.131.229,58.38763681
192.170.131.230,58.38806962
192.170.131.231,58.38832931
192.170.131.232,58.38876212
192.170.131.233,58.38919494
192.170.131.234,58.3892815
192.170.131.235,58.38988743
192.170.131.236,58.39023368
192.170.131.237,58.39083962
192.170.131.238,58.39118587
192.170.131.239,58.39153212
192.170.131.240,58.39196493
192.170.131.241,58.39239774
192.170.131.242,58.39248431
192.170.131.243,58.39309024
192.170.131.244,58.39317681
192.170.131.245,58.39343649
192.170.131.246,58.3938693
192.170.131.247,58.39395587
192.170.131.248,58.3945618
192.170.131.249,58.39499462
192.170.131.250,58.3952543
192.170.131.251,58.39551399
